4750112,1084282,671.0628835206867
4750113,316845,52.41702707759388
4750114,579022,981.2775549404017
4750115,1650550,909.0824555304258
4750116,343508,750.057370617549
4750117,1523988,176.9277072618466
4750118,1098444,453.15835997717
4750119,1486628,276.6164935986336
4750120,712229,375.76514708296895
4750121,498327,263.969984850704
4750122,1963358,403.0050414054024
4750123,1538037,941.4735809951895
4750124,1524840,120.8845007285132
4750125,864020,685.4692817412548
4750126,1454507,942.5209170908092
4750127,1497855,420.80419419714764
4750128,1474894,32.48710622811224
4750129,1582981,433.97643962069077
4750130,99176,699.867054078187
4750131,908611,944.2718385797232
4750132,1216125,562.5219208752344
4750133,819483,698.5350552185091
4750134,1477079,283.87053632745796
4750135,1529847,464.4618512527905
4750136,568519,197.33556646387984
4750137,1721503,748.3542054995936
4750138,455963,99.8468566817069
4750139,1504708,694.0926064332876
4750140,1329402,986.4532093809325
4750141,1316267,266.81788179931345
4750142,1793306,477.44984467558226
4750143,1960149,800.3057641016185
4750144,1630097,643.6428488988306
4750145,1168188,288.12424165106563
4750146,1280396,924.1012461148523
4750147,1371608,143.66723687629002
4750148,328437,134.9591965790895
4750149,1651153,194.8395555812491
4750150,1622691,365.9722503068611
4750151,681317,666.5163744316627
4750152,1635993,742.4785145539064
4750153,551381,194.20720643099554
4750154,541164,265.0846167633104
4750155,1156039,763.0066505225773
4750156,135642,332.0750305658764
4750157,1010123,996.355502524752
4750158,142033,310.64256987517757
4750159,1384132,212.85951415448412
4750160,1022788,114.75346502551875
4750161,1580493,882.743724088631
4750162,304833,703.492780786297
4750163,1433094,327.7501607486466
4750164,1516299,282.88225313152236
4750165,57528,181.2191069120844
4750166,1115506,128.41439753838236
4750167,1886639,533.0102970044403
4750168,911300,838.3289680929194
4750169,1558380,956.672828470634
4750170,406459,974.86360289785
4750171,99492,673.3558351493016
4750172,1986397,440.1981023619429
4750173,1804945,23.94434940338197
4750174,1612316,585.2904070185933
4750175,1285715,250.0589824253381
4750176,219906,39.8254765966588
4750177,20530,271.3503367138708
4750178,287864,521.1635368715583
4750179,134780,963.8693813024286
4750180,54482,588.9538845823323
4750181,1616632,700.757796080617
4750182,1564340,520.492540062105
4750183,1803450,36.18154422729003
4750184,1149962,974.2612351567659
4750185,569824,362.88587352860736
4750186,1514729,122.38861786592625
4750187,597911,895.340926405284
4750188,394247,182.12864762032945
4750189,972764,197.80962418891778
4750190,1297672,856.642261430419
4750191,1733897,410.2208303874767
4750192,1426862,32.54042376764043
4750193,633167,42.635734191628586
4750194,213938,499.1311287454929
4750195,526171,659.9847283570011
4750196,1800326,611.6647655731715
4750197,1695035,84.2338507979149
4750198,1287804,866.9935861626485
4750199,1810039,886.6460971560712
4750200,416102,972.0149449203445
4750201,1430643,826.8797852669265
4750202,306310,798.4897432736332
4750203,662931,342.17524193646864
4750204,962608,365.7473636782811
4750205,1061615,444.3224052305129
4750206,650118,908.6568528467322
4750207,1957199,734.7992167461111
4750208,674009,37.22028309264724
4750209,402855,438.6054025228838
4750210,681624,799.5125963813448
4750211,775789,261.59012801733815
4750212,856184,493.5222616289966
4750213,1179719,911.9678667450299
4750214,1811545,633.0133330377931
4750215,1249803,544.6158010362858
4750216,965918,266.0249987844896
4750217,1407928,676.8105910150734
4750218,1485329,332.3888552775228
4750219,1208440,967.5367566525858
4750220,1809245,920.6584937706886
4750221,1436963,685.0660348884942
4750222,900105,498.48613726226097
4750223,99348,90.80486665622468
4750224,1897936,331.06805338458025
4750225,1922443,956.2967391465555
4750226,1517619,543.2351614951247
4750227,423041,21.151081363520174
4750228,1982610,830.5728706396446
4750229,472025,31.371327228174817
4750230,125313,744.7663686658528
4750231,721413,185.64618054768388
4750232,179244,264.8672597975915
4750233,546892,62.385572984241186
4750234,1412537,508.00510627444
4750235,1042371,553.9573767057163
4750236,767413,167.3622250573269
4750237,1432703,852.7582895202172
4750238,688503,815.3890259666929
4750239,1863430,950.6133736584853
4750240,711614,984.3554727286567
4750241,259203,158.2027251184043
4750242,1213148,600.6957692961815
4750243,572672,19.45359217128251
4750244,34543,755.4200204610077
4750245,1003448,780.116247276047
4750246,630563,255.3656367773045
4750247,1550401,566.9803417814702
4750248,1780705,123.53550420264092
4750249,538403,527.1831369478396
4750250,804991,848.6113795611064
4750251,966425,806.6105305141664
4750252,687445,845.2631997530817
4750253,1244750,926.533493648172
4750254,151872,756.5352155089789
4750255,453012,674.0154864898892
4750256,1682176,279.67220009575675
4750257,917141,131.27471753540632
4750258,1693613,894.613277017957
4750259,1447856,746.250027472111
4750260,632454,970.2486759779838
4750261,1767596,874.4694701314802
4750262,12742,197.04454830451868
4750263,1907373,806.8088459239184
4750264,1264076,941.0740428934517
4750265,460951,701.6943610296094
4750266,1385174,416.7032448230702
4750267,686219,968.8954862757022
4750268,690406,115.34299129136704
4750269,925986,668.6535008621944
4750270,278663,338.73080441354097
4750271,955158,879.322202027686
4750272,1338470,769.872789549075
4750273,1958303,192.42176420699553
4750274,471806,864.5415616263339
4750275,360280,600.0530959941129
4750276,844557,209.20482436708966
4750277,647385,739.2551493883878
4750278,1787503,419.25196994317315
4750279,54530,743.1942853804522
4750280,601565,234.19679096497435
4750281,1365246,955.5836239426313
4750282,1114044,517.2480537490495
4750283,1327351,165.64543910312858
4750284,1527775,78.78944573635304
4750285,1489854,426.5874052096944
4750286,269431,773.3618572103862
4750287,1298698,130.5017312771878
4750288,474677,229.67042703989605
4750289,343468,437.9275499234059
4750290,1667580,844.2965330018523
4750291,342922,60.32346804458633
4750292,490016,796.7604169726843
4750293,1893303,15.03398692680702
4750294,1361404,900.1031570807444
4750295,474269,530.9891819397109
4750296,1919691,451.154658985523
4750297,48107,757.0152417568457
4750298,1632505,410.7175497198353
4750299,1343369,842.7094997223159
4750300,1442120,79.07054195654229
4750301,1849161,551.4574705385321
4750302,1365600,808.1761740789326
4750303,1111231,987.8002784809379
4750304,1067703,109.89253480864613
4750305,1690506,363.1213334773887
4750306,1826312,675.5869280395021
4750307,256288,657.5050327567477
4750308,233058,12.60808012719583
4750309,1032378,306.72251020458543
4750310,953833,457.39917526559793
4750311,989384,111.48074820323639
4750312,1724750,410.29216299916226
4750313,1824447,587.8204925271021
4750314,215000,4.123961606987692
4750315,237324,838.1813892203788
4750316,1221472,286.42628350252386
4750317,1109145,808.538896447924
4750318,127749,568.5082917259183
4750319,83616,282.35849413668626
4750320,1437028,442.70843284280505
4750321,1596497,295.72719774160805
4750322,1203180,383.2360807745101
4750323,1908708,3.2802997575134274
4750324,122851,806.6994745545799
4750325,469545,732.5054520372738
4750326,780380,670.2068031052817
4750327,222446,85.35448820746927
4750328,65756,436.78085751451067
4750329,731594,32.03405639734014
4750330,1895535,917.0010351147902
4750331,1871627,81.93530276657602
4750332,1356845,696.3494916536989
4750333,1171264,499.45385479103754
4750334,1123796,154.2386372196265
4750335,597612,599.1401692133409
4750336,15877,442.5281270893079
4750337,1700816,283.31629932891667
4750338,512549,117.0268024233012
4750339,1226460,119.54597549745982
4750340,1871706,277.2832715735771
4750341,1382419,519.427274872272
4750342,773950,21.24988714587306
4750343,407208,157.4166938704139
4750344,1077559,205.82937821611992
4750345,35277,412.79663342998685
4750346,265651,638.1433087152258
4750347,104016,365.3412419849699
4750348,533929,316.27243417881834
4750349,1478569,543.3436688953268
4750350,847241,674.3312863102258
4750351,394314,908.5610696169208
4750352,1605440,236.7622199291667
4750353,1861008,65.97742350723135
4750354,40293,867.2784394682591
4750355,523629,85.79040995911713
4750356,867974,232.59661380229602
4750357,1533703,604.5975516982463
4750358,1479337,219.52273998715222
4750359,1486094,959.6331014340294
4750360,646492,62.635642939463224
4750361,817519,426.8182535802889
4750362,1354066,731.3882223078898
4750363,1393416,43.63695061906192
4750364,1023716,731.9333578784172
4750365,1927,703.9045653657353
4750366,1440527,366.0406254507826
4750367,1369726,920.5609278683403
4750368,975936,700.7028221958093
4750369,1539170,387.3244018812685
4750370,509023,330.4109552587717
4750371,201741,465.8870162770788
4750372,1181259,194.22631568820591
4750373,673021,337.02199556533475
4750374,1338676,995.8837857728984
4750375,536166,33.730870781486175
4750376,1971451,199.04208083863196
4750377,649271,382.5254006926524
4750378,1246359,3.7072165475264818
4750379,1149926,684.0042906702608
4750380,180464,138.71225612921367
4750381,973390,3.6536781814002772
4750382,1304970,693.2509763990638
4750383,689407,397.1007098823794
4750384,1601862,728.0758943263303
4750385,117763,295.60554460074184
4750386,1870083,53.37510784145494
4750387,1251038,774.7273372440454
4750388,548182,829.6301645122029
4750389,1841683,957.276146975711
4750390,774065,941.3965311929901
4750391,172925,776.6632895237339
4750392,1581546,751.7473712833705
4750393,579683,331.13480809558047
4750394,325255,395.1686667764044
4750395,113150,286.1291928447984
4750396,1002221,607.0273098542294
4750397,1232723,213.25460235165116
4750398,570621,280.3354423339589
4750399,1176380,370.02062530283877
4750400,305282,54.23548860507255
4750401,1972480,998.8578049399617
4750402,875007,733.724230421907
4750403,119397,40.364864613096515
4750404,89361,736.4633381133431
4750405,107279,644.1916041297386
4750406,26713,576.5463020522179
4750407,742133,225.05672890976703
4750408,1708691,707.7494090327427
4750409,508425,79.71524143497399
4750410,353286,294.81721098543323
4750411,921346,993.3658267192834
4750412,1859992,99.1905980447828
4750413,674079,497.71120230247277
4750414,1286393,656.094721058209
4750415,1001694,525.1152482308754
4750416,824530,569.0188445574668
4750417,1384802,353.74817295165695
4750418,1895220,23.07207636445696
4750419,1798523,90.77925843975876
4750420,918965,416.20824957564116
4750421,40996,991.7157069629153
4750422,1068138,605.9254275509785
4750423,28821,730.8703120247537
4750424,869573,101.53262133109719
4750425,885555,957.5133999276648
4750426,1196118,695.3083159431206
4750427,22283,220.45782882719044
4750428,78261,218.88472559498175
4750429,1462251,957.6751287730089
4750430,1186371,577.611567939656
4750431,1223837,551.2499569795892
4750432,1350398,465.5973247210932
4750433,757381,810.0891477426669
4750434,435337,590.6524182098973
4750435,417878,782.0069932167994
4750436,1672579,147.7938645410929
4750437,1533667,189.26750739834796
4750438,1370693,664.8816787997519
4750439,945756,443.9991795294844
4750440,1664995,973.3833160063202
4750441,234591,295.944923053001
4750442,794580,940.4951846434636
4750443,779200,777.044413545755
4750444,1695756,758.5256164850958
4750445,286863,370.110625621293
4750446,943315,926.0802866631519
4750447,1632977,42.505642784566035
4750448,1324891,57.85676237403037
4750449,884170,136.660328189975
4750450,1398661,273.44547242659456
4750451,305640,473.5097002621701
4750452,980152,659.4581369790416
4750453,111567,138.11252136150964
4750454,1297200,201.61615622734996
4750455,1063890,474.19204371777636
4750456,834626,305.71010084523897
4750457,111907,804.5954965128387
4750458,1788989,345.78854325891115
4750459,1879829,526.5029268237305
4750460,608416,514.4106960467412
4750461,347110,628.2273258953504
4750462,965117,436.9227903517312
4750463,1249675,704.0446683198937
4750464,1825025,402.8856148667529
4750465,975847,456.4355904037086
4750466,282855,723.862255039961
4750467,1005624,638.0398386471372
4750468,1216909,764.5812708674297
4750469,1074908,720.1062879529916
4750470,792723,736.2869800887061
4750471,615948,569.9216800529637
4750472,892113,940.2207794821725
4750473,240418,135.31801855299264
4750474,892296,880.42419215366
4750475,157297,513.5858892055542
4750476,1530416,350.1066862764265
4750477,1434348,640.363115294117
4750478,1123728,328.70979432704195
4750479,1463481,265.3950563087151
4750480,125874,826.0941009608114
4750481,634878,135.73970262144363
4750482,853504,36.07566192087586
4750483,641396,750.1888862669614
4750484,480216,379.7553585757043
4750485,616085,472.355337870099
4750486,923401,213.7512501727231
4750487,425615,623.2696032389026
4750488,1136604,555.4343265080282
4750489,1831550,559.4845897316624
4750490,182046,555.8150869131737
4750491,1150551,656.6879483259218
4750492,1408583,520.6462897707241
4750493,366077,203.88578472846476
4750494,9550,152.79285250539644
4750495,302876,271.55970994646793
4750496,20435,805.7301916787768
4750497,1727836,159.81614708067238
4750498,1859403,663.999175271052
4750499,186153,116.46432097474036
4750500,1399112,11.671624742226271
4750501,576669,713.4796205040827
4750502,451017,737.6251827829395
4750503,1149422,620.4539105841061
4750504,1837239,575.5858641283849
4750505,491562,977.705249371802
4750506,236129,628.3600309672825
4750507,1086873,205.469365390073
4750508,556885,629.6202899702819
4750509,1658355,770.8909018483305
4750510,1927699,860.9748458030642
4750511,962153,734.590386886297
4750512,1110342,775.6279636190048
4750513,72347,749.5508129519659
4750514,419140,460.1686541062515
4750515,1868148,404.42518926617
4750516,1357715,956.6632184718535
4750517,1455911,425.7785865593633
4750518,596985,999.0782392856072
4750519,988821,587.50246421544
4750520,1639247,868.0368626056164
4750521,1632479,773.4251353956415
4750522,274838,297.3295015626961
4750523,215041,462.8051703320071
4750524,329890,787.8666930851579
4750525,309933,216.88501070955624
4750526,594046,416.19152372100586
4750527,1183187,438.47979144356407
4750528,1140213,565.631770541568
4750529,1203978,851.3987299256219
4750530,1575836,70.46149952938174
4750531,1036949,997.9550237625685
4750532,1119603,28.51364981086779
4750533,155514,701.1294588567313
4750534,1444524,834.229240235483
4750535,1685181,646.7662779293619
4750536,36318,743.2917957285979
4750537,1330288,840.8186453811871
4750538,109043,537.1484026810482
4750539,277899,694.3236572541696
4750540,597138,111.47960493479192
4750541,1837278,915.0951031959546
4750542,363093,837.7666006462268
4750543,1893295,3.599811874590242
4750544,1533154,304.79801528504123
4750545,1023541,717.1810080228793
4750546,1731706,305.0848173348649
4750547,1475876,467.5811240334511
4750548,253946,763.2604972035631
4750549,914879,902.2666225477669
4750550,1702647,70.56765557802814
4750551,1382051,545.4296570452408
4750552,1857699,411.8702082542667
4750553,583117,448.4781629205323
4750554,102211,45.54871116228432
4750555,861218,5.674208018521365
4750556,204087,365.3781317704945
4750557,905578,636.5365057052941
4750558,1711320,101.10521097589343
4750559,1670706,520.7431916712876
4750560,1796251,273.1115744202993
4750561,184570,18.38222004325063
4750562,1859475,490.1388916126913
4750563,337330,17.397660508940426
4750564,1598104,946.9775577604088
4750565,231775,813.235981057057
4750566,285366,177.26572564487785
4750567,1276635,451.3430161887223
4750568,789751,499.53946766377555
4750569,340329,599.9226862105915
4750570,90454,188.12452030854675
4750571,379517,500.82318842550023
4750572,1751665,15.045982711860972
4750573,933887,18.30364376011362
4750574,1774633,419.6136056594907
4750575,1307672,554.9062226189852
4750576,1511543,935.0548154021848
4750577,1260293,773.3071914020124
4750578,1712448,788.9483924580696
4750579,292454,60.833607530160315
4750580,1002873,778.3830814525272
4750581,668315,55.48166635985419
4750582,1249725,914.730293204459
4750583,1545905,920.6615183114455
4750584,461623,375.3281876543671
4750585,1065311,873.8841489143533
4750586,451410,136.43951534043276
4750587,73026,17.846668616558258
4750588,1359379,685.9835606421867
4750589,1424377,865.2428034301979
4750590,1075509,489.16141798459375
4750591,1664584,200.22173829356026
4750592,729687,413.5576763257527
4750593,680093,386.8234301587381
4750594,1252168,90.10562892493724
4750595,1602878,680.3457208413428
4750596,1188018,223.48680946723164
4750597,279565,871.3961894975093
4750598,1465881,888.8236077089637
4750599,119989,521.8120910078403
4750600,942379,868.6957917603758
4750601,1904544,75.9631678405902
4750602,906710,860.2309446947112
4750603,1586375,109.34778310288084
4750604,905724,195.75974765243097
4750605,1486506,746.5228903606951
4750606,122833,979.7740256539596
4750607,247437,712.6201083273705
4750608,140712,369.94331899733635
4750609,1044182,980.2870554476649
4750610,1976932,11.842153791681632
4750611,1295502,151.3536758788565
4750612,187008,218.20508728254862
4750613,397304,476.07756734687024
4750614,842307,302.7139770195354
4750615,1090009,530.0740542839594
4750616,707980,696.6179302182453
4750617,1036622,767.527573981863
4750618,122430,1.1177183642204769
4750619,1163467,98.42239278692011
4750620,1839056,413.51528050093845
4750621,977726,118.61380318253423
4750622,56188,261.6107891157813
4750623,530504,897.7488798480925
4750624,1236874,986.5768774323245
4750625,414493,216.37782342994603
4750626,1885633,424.278936306836
4750627,532608,676.9866253656114
4750628,1849604,878.3402690636109
4750629,753487,668.8009524300157
4750630,1470631,313.66836056646054
4750631,1300221,996.2489046094793
4750632,1559931,339.72492606298874
4750633,934247,543.0288766599183
4750634,693579,383.726585789954
4750635,1866245,27.76964938988835
4750636,1653874,692.1097063145465
4750637,1457808,46.86004624156159
4750638,497774,530.5765976820525
4750639,656964,742.9814293353893
4750640,249537,660.0511699633705
4750641,920652,995.416303791989
4750642,1632620,38.81835004396794
4750643,687946,738.1946197079384
4750644,112262,935.5231812319165
4750645,1013484,141.28831115842922
4750646,1192724,515.8511848527512
4750647,1046674,12.256848732338455
4750648,1937756,270.77661908489745
4750649,1500425,521.56737672439
4750650,663841,475.58653661105444
4750651,1775458,846.4507744845879
4750652,456425,564.7514072952895
4750653,1756530,730.3667325920467
4750654,1297228,862.0076201820752
4750655,1210491,906.6571604792673
4750656,982637,465.0084446752634
4750657,563568,825.5054822667396
4750658,1309843,622.3439736479431
4750659,597296,277.5620949071318
4750660,1540364,226.28567790324672
4750661,809282,895.524728059626
4750662,681046,844.9952928217709
4750663,475975,665.7723206900695
4750664,927083,333.3698729674154
4750665,1762476,690.5943687433709
4750666,1487488,504.7091054084586
4750667,1534757,931.0305923151473
4750668,1218013,505.57444588504296
4750669,1941097,293.3914060956332
4750670,860332,591.0344472311655
4750671,699539,641.7924543697399
4750672,158304,223.87088792732968
4750673,1791135,963.039971556235
4750674,605002,729.3094746545057
4750675,974727,351.49077202838544
4750676,1275205,811.886533525092
4750677,1991936,807.7480143945845
4750678,1947023,700.0179893312264
4750679,1264532,653.9435526897487
4750680,179760,776.6751600691158
4750681,1189859,357.3664530908881
4750682,255827,836.497341190215
4750683,197149,205.00400624856164
4750684,1540250,546.8552808715907
4750685,1730896,188.48017799527761
4750686,1082027,734.0640736572942
4750687,1704246,144.21307737009326
4750688,738771,522.4812244650776
4750689,1992978,425.2854948635375
4750690,287401,778.057848261299
4750691,145465,384.4057561323798
4750692,315668,782.3952667114755
4750693,1193375,176.9018019808739
4750694,747537,699.7743828384334
4750695,1348831,534.5889290854626
4750696,358501,472.2562484613424
4750697,1044892,632.6450239433312
4750698,1019811,917.8673133366043
4750699,751182,449.7275852198751
4750700,1079171,647.8151014499356
4750701,1857448,88.19634053207336
4750702,1410202,102.25648740783144
4750703,1656922,524.0468391936561
4750704,266554,40.91146334170315
4750705,833963,15.442160242469804
4750706,642134,127.26715288997781
4750707,1156066,196.94720738078442
4750708,1401177,21.53768483255525
4750709,346817,569.2209922669654
4750710,515874,20.002920291570025
4750711,1704907,986.660756797703
4750712,1569095,331.8235290768968
4750713,1109066,859.7556976645101
4750714,1656856,147.88278743626682
4750715,1218467,7.525607578478755
4750716,1175996,960.1111060777299
4750717,1326874,498.3548415143749
4750718,284072,538.3703535561307
4750719,404829,26.675753993322672
4750720,1496978,612.4197435981358
4750721,1537856,763.6020040777588
4750722,543040,170.32313080216687
4750723,650285,465.0669528502661
4750724,326593,621.6159149933444
4750725,1728126,705.4391174678808
4750726,1329039,340.59903429519625
4750727,304136,58.00579248412085
4750728,556017,667.9465171075896
4750729,890090,796.4604476011764
4750730,46403,45.50399079285861
4750731,734480,421.1800921456892
4750732,768728,473.1689919133032
4750733,1972942,68.50856488814172
4750734,423247,608.7110667695973
4750735,646503,280.8510484098872
4750736,1962418,110.60150634922682
4750737,1197715,380.90056131207496
4750738,600137,919.285690816199
4750739,1137041,892.8737909798145
4750740,169194,200.74507413021746
4750741,1745783,448.5238002626196
4750742,9704,911.5274070817812
4750743,1245813,81.9320084571371
4750744,1520115,902.6071226214285
4750745,1265755,279.76253600131815
4750746,1165778,387.33438906997253
4750747,202923,295.6367640438421
4750748,1289431,30.701661313134675
4750749,205463,340.9865217636867
4750750,16765,695.6293798377437
4750751,1936557,64.89840738061481
4750752,1100611,11.910699610804155
4750753,325490,699.6626593307592
4750754,386988,256.8203842153255
4750755,198090,362.5094832234198
4750756,1128817,626.1174278404418
4750757,1363567,360.4933310755083
4750758,1588779,191.22532710758978
4750759,1703790,26.759229290886143
4750760,18410,212.45854790904406
4750761,1521159,241.88654028037016
4750762,321216,237.37791607359205
4750763,1361632,3.4579589570956637
4750764,1897453,668.8666305769639
4750765,1718922,966.829819829323
4750766,1866695,779.1803225917181
4750767,1101932,284.7563771412703
4750768,1649320,385.3082978343008
4750769,310612,250.55195504384986
4750770,1982548,766.2824481952831
4750771,696859,719.9937957245783
4750772,1528661,560.1929989820233
4750773,414249,550.3377635478805
4750774,1399479,720.2179333098475
4750775,1586833,81.00618085878952
4750776,1920178,376.47016889305627
4750777,681427,874.5750702465992
4750778,734546,436.38596180906575
4750779,1541330,181.9131709302051
4750780,493956,542.7831559889522
4750781,291251,209.38748486229088
4750782,581688,722.2543246597468
4750783,1269,389.0984037750682
4750784,104379,192.94946113792167
4750785,1129095,693.0788411848985
4750786,1399143,191.24487650756294
4750787,1180131,761.922222862411
4750788,878438,575.3365807852507
4750789,215936,521.2504595688579
4750790,1158454,541.3611058490399
4750791,219220,986.0689483013724
4750792,362013,356.10452734011847
4750793,1044194,652.616393565114
4750794,1058465,376.5787984137512
4750795,1175553,481.76980759714417
4750796,125688,879.061527979478
4750797,1939861,762.9202369399084
4750798,1897985,10.723899429840644
4750799,417810,867.8657591901823
4750800,72612,648.7429120056393
4750801,932816,787.542287722698
4750802,445939,550.2358993414173
4750803,713490,898.5262589524464
4750804,966041,70.7496280276797
4750805,718231,983.108202837361
4750806,191383,951.0685250226556
4750807,949589,94.18043557390465
4750808,1350474,132.53356369976987
4750809,682824,797.251261981358
4750810,867270,565.6963687527451
4750811,1003846,948.5292688310146
4750812,546124,714.6417693982809
4750813,1800843,606.0311205563702
4750814,1891755,268.79586284637367
4750815,732405,760.3208244614244
4750816,1627335,691.5074474398397
4750817,1003457,884.9824771122197
4750818,575140,117.97879353340535
4750819,886319,950.8850779148651
4750820,1096580,467.0450340543699
4750821,1676538,415.3552842845799
4750822,820536,661.3167719719504
4750823,1948641,6.421812061062737
4750824,264345,169.34679984370925
4750825,1150393,849.6245660750209
4750826,1294078,272.38568748174384
4750827,1527673,674.3305819739567
4750828,1606361,712.8715295463077
4750829,155538,322.53324011118434
4750830,451294,36.67748029670959
4750831,648647,593.7269951974263
4750832,1585761,297.210462543922
4750833,343655,827.6580666404262
4750834,207585,255.24765096854884
4750835,1011290,790.2811636268651
4750836,148453,90.30696684395134
4750837,1138767,469.134964285481
4750838,898410,691.6254799220112
4750839,434554,79.85002890660198
4750840,873997,169.30393688045652
4750841,1335400,936.2116510382552
4750842,424041,147.142448165841
4750843,1188624,686.0122067815088
4750844,1538082,155.08032612990385
4750845,385219,169.43036106955978
4750846,43572,592.6309440302066
4750847,1660676,788.6984132148187
4750848,128704,314.55162853897565
4750849,1029846,236.1924071387388
4750850,1493214,95.24623403000376
4750851,1326734,225.73717235609303
4750852,755623,320.43769458657346
4750853,904676,198.13979162770124
4750854,1820008,476.2471338611568
4750855,1625727,533.7429620806743
4750856,1137291,229.57682067328955
4750857,1915418,533.8132295861288
4750858,1297451,149.37568667355728
4750859,1505379,661.4063995087876
4750860,303587,86.00884815612675
4750861,676837,134.68776792939076
4750862,1519745,341.9747073928772
4750863,1001683,161.00087231633808
4750864,1029467,902.95854109601
4750865,341254,889.6179932541717
4750866,14803,408.8489364733572
4750867,230379,382.20850906621604
4750868,1314715,551.1148533048103
4750869,1934683,106.50825969007983
4750870,1335935,909.5858515998239
4750871,902778,781.397159983808
4750872,433404,596.9782595759544
4750873,1681554,1.1492335098953754
4750874,1999648,201.00643802560992
4750875,1703849,353.6981232536377
4750876,1393303,315.48475887642945
4750877,1188198,680.6211612929393
4750878,1270751,80.8734531899531
4750879,493826,97.06247852277583
4750880,132391,902.2796066415274
4750881,781202,132.97379028609012
4750882,1089371,97.58339888683187
4750883,391457,11.659577384227182
4750884,570258,929.7685708387543
4750885,43319,769.8167426324793
4750886,1738380,378.67677787731037
4750887,1216270,373.06233517007513
4750888,1742606,191.35945766118147
4750889,155040,790.9615697616647
4750890,1929388,965.7494310494031
4750891,1845490,757.9693197802872
4750892,393239,756.134702016106
4750893,1770792,505.7888193637534
4750894,1883024,797.0091092874495
4750895,1027942,283.60062843056863
4750896,546062,319.29030956112535
4750897,1041339,786.2690442515681
4750898,271928,582.9257641269016
4750899,1092850,46.211602731804135
4750900,841337,682.4897880041776
4750901,1125012,37.07955214019676
4750902,510334,895.8527254081968
4750903,1150688,935.0955000845983
4750904,753789,30.93089782264147
4750905,1991148,78.37878411355615
4750906,1680265,693.7459571626066
4750907,1249124,680.6953242793088
